"3Wins","3encountersWins","3Losses","3encountersLosses","3Draws","3encountersDraws","3All","3FTGoals","3HTGoals","3Shots","3ShotsOnTarget","3Corners","3Fouls","3Yellows","3Reds","PtsDiff","result","BetResult"
"0.33333333333333337","0.3333333333333333","0.0","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.0","0.0","0.0","0.3333333333333339","-2.333333333333333","-3.333333333333334","-5.666666666666667","0.0","0.0","18","D","H"
"0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","-0.3333333333333333","-0.6666666666666667","-0.6666666666666667","-2.0","-0.6666666666666661","-6.0","1.3333333333333321","0.3333333333333333","0.0","-27","D","H"
"0.33333333333333337","0.6666666666666666","-0.3333333333333333","0.3333333333333333","0.0","0.0","0.0","1.6666666666666667","0.6666666666666666","-4.333333333333334","1.666666666666667","1.666666666666666","1.333333333333334","0.6666666666666666","0.0","-6","A","H"
"0.6666666666666666","0.3333333333333333","-0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.3333333333333333","-0.3333333333333333","-0.33333333333333337","-0.33333333333333337","-4.666666666666668","-1.666666666666667","-6.666666666666666","-0.6666666666666679","0.0","0.0","-11","H","H"
"0.0","1.0","-0.6666666666666667","0.0","0.6666666666666666","0.0","1.0","1.0","0.6666666666666667","4.666666666666668","2.333333333333333","5.333333333333334","-9.0","-2.0","-0.3333333333333333","21","H","H"
"0.0","0.0","0.0","0.6666666666666666","0.0","0.3333333333333333","0.0","-3.0","-0.6666666666666666","0.6666666666666679","-1.666666666666667","1.666666666666667","-3.0","0.0","0.0","-27","A","A"
"0.6666666666666666","0.0","-1.0","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","2.0","-0.33333333333333337","-3.9999999999999982","-2.0","-1.666666666666667","0.0","-0.6666666666666667","0.0","31","H","H"
"0.6666666666666666","0.0","-0.6666666666666667","0.6666666666666666","0.0","0.3333333333333333","-0.6666666666666666","0.3333333333333335","-0.33333333333333337","-1.6666666666666679","-2.333333333333334","-3.666666666666667","6.0","0.6666666666666667","0.0","-17","D","A"
"0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.3333333333333335","1.3333333333333335","2.666666666666666","0.6666666666666661","0.3333333333333339","-4.333333333333334","0.0","0.0","9","D","H"
"-0.3333333333333333","0.6666666666666666","0.0","0.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666667","0.0","-0.3333333333333339","0.3333333333333339","2.666666666666667","2.0","-0.33333333333333326","0.3333333333333333","9","D","H"
"0.0","0.6666666666666666","0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333333","0.0","-1.6666666666666665","-1.0","-3.666666666666666","-2.666666666666667","3.333333333333333","2.666666666666668","1.6666666666666667","0.3333333333333333","1","D","H"
"-0.3333333333333333","0.0","0.3333333333333333","0.6666666666666666","0.0","0.3333333333333333","0.0","-2.0","0.0","-3.666666666666668","-4.000000000000001","-2.3333333333333335","1.666666666666666","1.0","0.0","-17","A","A"
"0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.6666666666666667","0.6666666666666666","4.666666666666666","3.999999999999999","1.333333333333333","-0.6666666666666661","0.6666666666666665","0.6666666666666667","13","H","H"
"0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.3333333333333333","0.3333333333333333","0.0","0.0","2.3333333333333335","1.0","3.333333333333332","3.333333333333333","-0.33333333333333304","1.0","-1.6666666666666667","0.0","17","H","H"
"0.0","0.3333333333333333","-0.3333333333333333","0.0","0.3333333333333333","0.6666666666666666","-0.3333333333333333","1.0","0.3333333333333333","6.0","2.666666666666667","-0.666666666666667","0.0","0.0","0.0","9","H","H"
"-0.3333333333333333","0.0","0.3333333333333333","0.6666666666666666","0.0","0.3333333333333333","0.0","-1.666666666666667","-0.6666666666666666","-4.333333333333334","-2.666666666666667","-2.0","1.3333333333333321","2.6666666666666665","0.0","-23","A","A"
"-0.3333333333333333","0.6666666666666666","0.0","0.0","0.3333333333333333","0.3333333333333333","0.0","-1.666666666666667","-1.0","-1.333333333333334","-1.333333333333333","-0.33333333333333304","1.333333333333333","0.33333333333333326","0.0","20","A","H"
"-0.6666666666666666","0.6666666666666666","-0.3333333333333333","0.0","1.0","0.3333333333333333","0.3333333333333333","-0.33333333333333326","0.33333333333333337","5.333333333333334","2.333333333333334","2.666666666666667","-4.0","-1.0","-0.3333333333333333","19","H","H"
"0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","-1.0","-0.6666666666666666","-3.0","-2.333333333333334","-4.000000000000001","4.666666666666666","1.666666666666667","0.0","-20","H","H"
"0.0","0.3333333333333333","0.6666666666666666","0.6666666666666666","-0.6666666666666666","0.0","-1.0","0.6666666666666666","0.3333333333333333","0.6666666666666661","1.0","-3.333333333333334","1.6666666666666679","0.0","-0.3333333333333333","-24","A","A"
"0.3333333333333333","0.0","-0.6666666666666667","1.0","0.3333333333333333","0.0","0.0","-0.33333333333333337","0.0","8.333333333333334","5.666666666666666","4.333333333333334","2.333333333333334","-0.33333333333333337","-0.6666666666666666","26","D","H"
"0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666667","-0.6666666666666666","0.0","1.0","2.3333333333333335","1.0000000000000009","-1.333333333333334","1.0","0.3333333333333333","12","D","H"
"0.6666666666666666","0.6666666666666666","-0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333333","0.6666666666666667","-1.0","-0.3333333333333333","-6.0","-4.333333333333333","4.666666666666667","3.0","0.0","0.3333333333333333","14","D","H"
"0.3333333333333333","0.3333333333333333","-0.6666666666666666","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.0","0.33333333333333337","0.6666666666666666","0.0","0.666666666666667","0.666666666666667","0.0","-0.33333333333333326","-0.3333333333333333","2","A","A"
"0.0","0.0","0.0","0.6666666666666666","0.0","0.3333333333333333","-0.3333333333333333","0.6666666666666667","0.6666666666666667","8.666666666666666","6.0","0.0","-1.0","-0.6666666666666667","0.0","-19","D","A"
"-0.6666666666666667","0.0","0.0","0.6666666666666666","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.6666666666666667","-0.3333333333333333","3.333333333333334","3.333333333333333","0.0","0.33333333333333215","1.3333333333333333","-0.3333333333333333","-25","A","A"
"0.3333333333333333","1.0","0.0","0.0","-0.3333333333333333","0.0","0.0","-0.6666666666666667","-0.6666666666666667","-4.666666666666666","-3.000000000000001","-0.666666666666667","0.3333333333333339","1.3333333333333335","0.0","10","D","H"
"0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.3333333333333333","0.3333333333333333","0.0","-0.3333333333333333","1.3333333333333335","1.0","1.0","2.6666666666666665","0.666666666666667","0.6666666666666661","-0.9999999999999998","0.3333333333333333","15","D","H"
"0.3333333333333333","0.0","0.0","1.0","-0.3333333333333333","0.0","0.3333333333333333","0.33333333333333326","1.0","-4.333333333333332","-2.666666666666667","-1.0","-2.0","0.6666666666666667","0.0","-5","D","A"
"-0.6666666666666667","0.6666666666666666","0.6666666666666666","0.0","0.0","0.3333333333333333","0.3333333333333333","-1.0","-0.3333333333333333","1.333333333333334","0.666666666666667","-2.0","-1.333333333333334","-0.3333333333333335","-0.3333333333333333","-20","A","A"
"0.0","1.0","0.6666666666666666","0.0","-0.6666666666666666","0.0","-0.3333333333333333","-1.0","-0.3333333333333333","-1.666666666666666","-2.666666666666666","0.0","6.333333333333334","1.3333333333333335","0.0","-11","A","A"
"-0.6666666666666667","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","-1.3333333333333335","-0.6666666666666666","-3.333333333333332","-2.333333333333334","-2.666666666666666","-0.6666666666666661","0.33333333333333304","0.0","-18","A","A"
"0.3333333333333333","1.0","-0.6666666666666666","0.0","0.3333333333333333","0.0","0.6666666666666666","0.6666666666666666","0.0","-4.0","-1.333333333333334","0.6666666666666661","-2.333333333333334","0.3333333333333335","0.3333333333333333","12","H","H"
"0.3333333333333333","0.6666666666666666","-1.0","0.0","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.0","0.0","-1.666666666666666","-1.333333333333334","0.0","-0.6666666666666661","0.6666666666666667","0.0","20","H","H"
"-0.6666666666666667","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.0","-1.0000000000000002","0.33333333333333337","-0.3333333333333339","0.6666666666666661","-1.0","5.0","1.6666666666666667","0.3333333333333333","-8","A","A"
"0.3333333333333333","0.3333333333333333","0.0","0.0","-0.3333333333333333","0.6666666666666666","1.0","0.6666666666666666","0.33333333333333337","-5.333333333333332","-1.666666666666667","-0.666666666666667","-3.333333333333334","0.6666666666666665","0.3333333333333333","9","H","H"
"0.0","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","-0.6666666666666666","1.6666666666666665","0.0","-1.0","-0.666666666666667","0.6666666666666661","-1.666666666666666","-1.0","-0.3333333333333333","3","D","H"
"0.0","0.0","0.0","0.3333333333333333","0.0","0.6666666666666666","-0.3333333333333333","-0.3333333333333335","0.0","-5.333333333333334","-1.0","-3.666666666666667","4.666666666666668","-1.3333333333333335","0.0","-8","D","H"
"-0.6666666666666666","0.0","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.3333333333333333","-2.0","-0.6666666666666667","-3.666666666666667","-2.333333333333333","-3.666666666666667","2.666666666666668","1.3333333333333335","0.0","-12","A","A"
"-1.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666666","0.6666666666666666","0.6666666666666666","-1.3333333333333335","-1.3333333333333335","-5.333333333333334","-2.0","1.333333333333334","0.6666666666666679","-1.666666666666667","0.0","8","H","H"
"-0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.0","0.6666666666666666","0.6666666666666666","0.3333333333333333","-0.33333333333333337","-0.3333333333333333","3.333333333333332","1.333333333333333","2.666666666666667","-3.666666666666666","0.6666666666666666","0.3333333333333333","-10","D","A"
"-0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333333","0.6666666666666666","0.6666666666666666","-0.3333333333333333","0.0","0.0","-0.3333333333333339","-0.666666666666667","-1.333333333333333","-3.0","-0.6666666666666667","0.0","-3","A","H"
"0.0","0.6666666666666666","0.0","0.0","0.0","0.3333333333333333","-0.3333333333333333","-1.0","-0.3333333333333333","-3.333333333333332","-1.0","-2.0","1.333333333333334","0.0","-0.3333333333333333","7","H","H"
"0.0","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","1.0","1.0","8.333333333333332","5.333333333333333","3.666666666666667","-0.3333333333333339","-0.6666666666666667","0.0","10","A","H"
"0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.0","-0.33333333333333326","-0.3333333333333333","0.0","-1.333333333333333","-1.333333333333333","8.666666666666666","1.3333333333333335","0.0","6","D","H"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","-2.3333333333333335","-1.3333333333333335","-9.666666666666666","-6.333333333333333","0.0","10.666666666666668","1.3333333333333333","0.0","-1","D","A"
"0.0","0.0","0.3333333333333333","1.0","-0.3333333333333333","0.0","0.3333333333333333","0.0","0.6666666666666667","-1.0","0.0","-2.3333333333333335","5.333333333333334","-0.6666666666666667","0.3333333333333333","-9","H","A"
"0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","1.0000000000000002","0.0","5.333333333333332","3.666666666666667","0.6666666666666661","-2.666666666666666","0.33333333333333326","0.3333333333333333","3","A","H"
"0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.0","0.0","0.3333333333333333","-0.6666666666666666","1.0000000000000002","0.6666666666666666","0.666666666666667","0.0","1.3333333333333335","1.0","0.0","0.0","6","A","H"
"0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.0","0.0","-1.6666666666666667","-2.0","-3.0","0.666666666666667","-3.0","0.0","0.3333333333333333","-1","H","A"
"-0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.0","-0.6666666666666667","0.6666666666666666","-0.3333333333333339","-0.666666666666667","-1.0","2.666666666666666","-0.33333333333333337","0.3333333333333333","-11","H","A"
"0.0","0.0","0.3333333333333333","0.0","-0.3333333333333333","0.0","-0.3333333333333333","-2.0","0.0","-12.333333333333334","-7.0","-2.333333333333334","4.333333333333332","-1.0","0.0","-10","H","A"
"0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","1.0","-0.6666666666666666","-0.6666666666666679","0.0","2.333333333333334","-2.666666666666666","1.3333333333333335","-0.6666666666666666","14","D","H"
"0.0","0.6666666666666666","0.0","0.0","0.0","0.3333333333333333","-0.3333333333333333","1.0","0.3333333333333333","0.0","1.333333333333333","-1.333333333333334","-0.3333333333333339","-0.6666666666666665","0.0","5","H","H"
"-0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","0.0","-0.3333333333333333","-0.6666666666666667","0.6666666666666666","-3.333333333333334","-3.333333333333333","-4.333333333333333","4.0","-1.0","0.0","-4","A","A"
"-0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.6666666666666666","0.6666666666666666","2.333333333333334","1.0","-0.666666666666667","-1.333333333333334","0.6666666666666667","0.3333333333333333","-6","A","H"
"0.3333333333333333","0.6666666666666666","0.0","0.3333333333333333","-0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333335","0.0","5.666666666666666","3.333333333333334","7.666666666666667","-6.0","1.3333333333333333","-0.3333333333333333","5","H","H"
"0.6666666666666666","0.0","-0.6666666666666667","0.6666666666666666","0.0","0.3333333333333333","0.0","0.0","0.6666666666666666","-1.666666666666666","-1.666666666666667","0.6666666666666665","-0.6666666666666661","0.6666666666666667","-0.3333333333333333","1","D","H"
"-0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.0","-1.0","4.333333333333332","1.333333333333334","-0.6666666666666661","-1.666666666666666","-1.6666666666666665","0.3333333333333333","1","H","H"
"-0.33333333333333337","0.0","0.3333333333333333","1.0","0.0","0.0","0.3333333333333333","-1.3333333333333333","-0.6666666666666666","-7.666666666666666","-3.000000000000001","-6.000000000000001","0.3333333333333339","-0.3333333333333335","0.0","-5","D","A"
"0.0","0.0","0.0","1.0","0.0","0.0","0.0","-2.0","-0.6666666666666666","-7.666666666666668","-2.666666666666667","-4.666666666666666","4.666666666666666","2.6666666666666665","0.0","-41","A","A"
"0.0","0.0","0.0","0.6666666666666666","0.0","0.3333333333333333","0.0","-0.6666666666666667","0.6666666666666666","1.0","2.333333333333333","-2.666666666666667","1.6666666666666679","1.3333333333333335","0.0","-11","D","A"
"0.3333333333333333","0.3333333333333333","-0.6666666666666666","0.3333333333333333","0.3333333333333333","0.3333333333333333","-0.6666666666666666","2.0","1.3333333333333333","7.0","5.333333333333334","3.0","-1.0","0.6666666666666667","0.0","15","H","H"
"0.6666666666666666","0.3333333333333333","-0.3333333333333333","0.0","-0.3333333333333333","0.6666666666666666","-0.6666666666666667","3.6666666666666665","1.3333333333333335","2.333333333333332","2.333333333333333","1.3333333333333335","0.0","-1.0","0.0","22","A","H"
"-0.3333333333333333","0.0","0.0","1.0","0.3333333333333333","0.0","-0.3333333333333333","-1.0","-0.6666666666666666","-6.0","-3.666666666666666","0.0","7.666666666666666","-1.0000000000000002","0.0","-63","A","A"
"0.0","0.0","-0.3333333333333333","0.6666666666666666","0.3333333333333333","0.3333333333333333","0.3333333333333333","-4.333333333333333","-2.0","-2.666666666666666","-3.666666666666667","0.0","-3.333333333333332","0.0","0.0","3","D","H"
"0.3333333333333333","1.0","-0.6666666666666667","0.0","0.3333333333333333","0.0","-0.3333333333333333","2.0","1.0","3.333333333333334","3.0","-1.333333333333333","-1.333333333333334","0.0","-0.6666666666666666","24","H","H"
"-0.3333333333333333","1.0","-0.6666666666666666","0.0","1.0","0.0","0.0","1.6666666666666667","0.0","7.666666666666667","6.666666666666667","-0.3333333333333339","-1.666666666666666","1.6666666666666667","0.0","39","H","H"
"0.6666666666666667","0.0","-0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.3333333333333333","0.0","1.3333333333333333","1.3333333333333333","6.333333333333334","3.333333333333333","1.0","-1.333333333333334","-0.33333333333333326","-0.3333333333333333","6","H","H"
"0.0","0.0","-0.3333333333333333","1.0","0.3333333333333333","0.0","0.3333333333333333","-0.6666666666666666","0.0","-0.33333333333333215","1.333333333333333","-0.6666666666666661","6.0","1.0","0.0","-41","A","A"
"0.0","0.3333333333333333","-0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666667","-0.6666666666666666","-0.3333333333333339","0.33333333333333304","-1.0","-0.6666666666666661","-0.33333333333333326","0.0","8","D","H"
"0.3333333333333333","0.0","-0.6666666666666667","0.3333333333333333","0.3333333333333333","0.6666666666666666","-0.3333333333333333","-0.6666666666666666","-0.6666666666666666","-2.0","-2.333333333333333","-2.0","-2.666666666666666","-1.0","0.3333333333333333","23","H","H"
"0.0","0.3333333333333333","0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.0","-0.3333333333333333","-0.6666666666666666","0.0","3.0","1.333333333333333","0.666666666666667","2.666666666666666","1.0","0.0","-41","A","A"
"0.3333333333333333","1.0","0.0","0.0","-0.3333333333333333","0.0","-0.3333333333333333","1.6666666666666667","1.0","10.0","6.666666666666667","1.666666666666666","-2.333333333333334","0.3333333333333333","-0.3333333333333333","24","H","H"
"0.3333333333333333","0.0","0.0","0.3333333333333333","-0.3333333333333333","0.6666666666666666","-0.6666666666666667","3.0","1.6666666666666667","-2.666666666666668","-0.33333333333333304","-2.666666666666667","2.999999999999999","0.0","0.0","-2","H","H"
"0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.3333333333333333","-2.333333333333334","0.666666666666667","0.666666666666667","0.33333333333333215","-0.6666666666666667","0.3333333333333333","22","A","H"
"0.6666666666666666","0.0","-0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.6666666666666666","0.6666666666666667","0.0","-0.6666666666666666","8.666666666666666","5.333333333333332","2.333333333333334","-4.333333333333334","-2.666666666666666","-0.3333333333333333","36","D","H"
"0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.0","0.0","0.6666666666666666","-0.6666666666666666","0.6666666666666667","0.33333333333333337","3.333333333333334","2.0","-2.0","-1.333333333333334","-0.33333333333333337","0.0","-2","H","H"
"0.6666666666666666","0.6666666666666666","-0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333333","0.3333333333333333","1.3333333333333335","0.0","3.333333333333334","3.0","1.666666666666667","4.666666666666666","-1.6666666666666667","-0.3333333333333333","19","D","H"
"0.0","0.0","0.3333333333333333","1.0","-0.3333333333333333","0.0","-0.3333333333333333","-1.0","-0.3333333333333333","-1.3333333333333321","1.6666666666666679","0.3333333333333339","-3.333333333333333","-0.6666666666666666","0.0","-38","D","A"
"0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666667","3.333333333333334","2.0","-0.33333333333333304","-5.0","-0.6666666666666667","0.0","17","D","H"
"-0.3333333333333333","0.3333333333333333","0.6666666666666667","0.6666666666666666","-0.3333333333333333","0.0","-0.3333333333333333","-2.0","0.0","0.3333333333333339","-1.333333333333334","3.666666666666667","-3.333333333333334","-0.33333333333333326","0.0","-22","A","A"
"-1.0","0.0","0.3333333333333333","0.6666666666666666","0.6666666666666666","0.3333333333333333","0.6666666666666666","-2.0","-1.0","-5.333333333333334","-3.333333333333333","-1.0","5.0","2.3333333333333335","0.0","-41","D","A"
"0.0","0.6666666666666666","0.0","0.0","0.0","0.3333333333333333","-1.0","2.3333333333333335","1.6666666666666667","-0.3333333333333339","1.666666666666667","-0.3333333333333339","-4.0","-1.666666666666667","0.0","21","H","H"
"0.6666666666666666","0.3333333333333333","-1.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.0","1.0","0.0","-3.333333333333333","-1.333333333333333","-2.666666666666666","0.0","-0.3333333333333335","0.0","13","H","H"
"-0.3333333333333333","0.0","0.6666666666666666","0.3333333333333333","-0.3333333333333333","0.6666666666666666","-0.3333333333333333","-1.6666666666666667","0.0","0.0","-2.666666666666667","-1.333333333333334","-1.3333333333333321","-0.3333333333333333","0.0","-25","H","A"
"-0.6666666666666666","0.3333333333333333","0.0","0.6666666666666666","0.6666666666666667","0.0","0.3333333333333333","-1.666666666666667","-1.0","-3.666666666666668","-1.666666666666667","-2.333333333333333","3.0","0.33333333333333326","0.0","-16","A","A"
"0.6666666666666666","0.0","-1.0","0.0","0.3333333333333333","1.0","0.0","2.0","1.6666666666666667","4.0","1.9999999999999991","1.333333333333333","-1.9999999999999991","0.0","-0.3333333333333333","27","H","H"
"0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0000000000000002","0.6666666666666666","-1.0","0.33333333333333304","1.333333333333334","-0.6666666666666679","-1.0","0.0","3","D","H"
"0.0","0.6666666666666666","0.3333333333333333","0.0","-0.3333333333333333","0.3333333333333333","1.0","-1.666666666666667","-0.6666666666666666","5.0","4.333333333333333","-1.333333333333333","0.6666666666666679","1.0","0.0","0","D","H"
"-0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","0.0","0.0","-1.3333333333333335","0.0","-7.666666666666666","-6.0","-1.333333333333333","2.666666666666668","-0.33333333333333326","0.0","-36","A","A"
"1.0","0.6666666666666666","-1.0","0.3333333333333333","0.0","0.0","0.0","0.6666666666666667","0.0","1.333333333333334","3.666666666666666","-2.0","-2.333333333333334","0.33333333333333326","0.3333333333333333","31","D","H"
"0.3333333333333333","0.5","0.0","0.5","-0.3333333333333333","0.0","0.0","0.9999999999999998","0.6666666666666667","-1.666666666666666","-3.666666666666667","1.0","-1.0","-1.6666666666666665","-0.3333333333333333","14","H","H"
"0.33333333333333337","0.3333333333333333","-0.3333333333333333","0.6666666666666666","0.0","0.0","0.0","0.33333333333333326","-0.6666666666666666","-2.0","-0.666666666666667","-2.0","0.6666666666666661","0.0","0.3333333333333333","18","H","H"
"-0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.0","0.6666666666666666","0.6666666666666666","-1.6666666666666665","0.0","-4.333333333333333","-3.666666666666667","3.9999999999999996","2.0","0.3333333333333335","0.3333333333333333","9","H","H"
"1.0","0.6666666666666666","-0.3333333333333333","0.0","-0.6666666666666666","0.3333333333333333","-0.3333333333333333","0.6666666666666667","0.3333333333333333","0.6666666666666679","1.333333333333334","-1.3333333333333335","-1.0","-0.6666666666666667","0.0","-11","A","A"
"0.3333333333333333","0.3333333333333333","0.0","0.0","-0.3333333333333333","0.6666666666666666","-0.6666666666666667","0.3333333333333335","0.0","-1.666666666666666","-1.333333333333333","-4.666666666666667","2.0","-0.33333333333333326","-0.3333333333333333","-14","A","A"
"0.0","0.0","0.0","0.3333333333333333","0.0","0.6666666666666666","-0.6666666666666666","0.0","0.3333333333333333","-2.0","-1.333333333333334","-0.3333333333333339","-5.0","0.3333333333333335","0.0","8","D","H"
"-0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","0.0","0.3333333333333333","1.0","0.6666666666666661","-0.6666666666666665","4.666666666666668","0.666666666666667","0.0","-13","D","A"
"0.3333333333333333","0.6666666666666666","0.0","0.0","-0.3333333333333333","0.3333333333333333","0.3333333333333333","-0.6666666666666667","0.3333333333333333","-5.666666666666666","-3.6666666666666665","-1.666666666666667","4.0","1.6666666666666667","-0.3333333333333333","22","H","H"
"0.3333333333333333","0.3333333333333333","0.3333333333333333","0.6666666666666666","-0.6666666666666666","0.0","0.0","-1.0","-0.3333333333333333","4.333333333333334","2.333333333333333","2.666666666666667","4.333333333333334","0.3333333333333335","-0.3333333333333333","-5","D","H"
"-0.33333333333333337","0.0","0.0","0.3333333333333333","0.3333333333333333","0.6666666666666666","0.3333333333333333","-0.3333333333333335","0.33333333333333337","-2.333333333333334","0.33333333333333304","-0.6666666666666661","2.0","0.0","-0.3333333333333333","3","H","H"
"-0.6666666666666667","0.0","0.0","1.0","0.6666666666666666","0.0","0.0","-1.3333333333333335","-0.3333333333333333","3.333333333333334","0.0","0.0","-4.333333333333334","-1.0","0.3333333333333333","-14","D","A"
"-0.6666666666666666","0.0","0.6666666666666666","0.3333333333333333","0.0","0.6666666666666666","0.3333333333333333","-1.3333333333333335","-1.0","2.0","2.999999999999999","0.6666666666666661","8.333333333333334","0.0","0.0","-26","H","A"
"-0.6666666666666667","0.3333333333333333","0.6666666666666666","0.0","0.0","0.6666666666666666","-0.6666666666666666","2.0","0.6666666666666667","-8.666666666666666","-1.9999999999999991","-3.0","0.9999999999999982","0.3333333333333335","0.0","0","A","H"
"-0.3333333333333333","0.3333333333333333","0.6666666666666666","0.0","-0.3333333333333333","0.6666666666666666","0.3333333333333333","-1.666666666666667","-1.0","-2.666666666666668","-2.333333333333333","-3.333333333333333","7.0","1.3333333333333333","0.0","-18","D","A"
"0.0","0.0","0.3333333333333333","0.6666666666666666","-0.3333333333333333","0.3333333333333333","-0.3333333333333333","0.6666666666666665","0.6666666666666667","-4.666666666666666","0.666666666666667","0.6666666666666665","4.0","0.33333333333333326","0.0","-6","A","A"
"0.0","0.3333333333333333","0.0","0.6666666666666666","0.0","0.0","0.6666666666666666","-1.666666666666667","-0.6666666666666666","0.0","1.0","-0.666666666666667","1.333333333333334","0.6666666666666667","0.3333333333333333","-1","A","H"
"0.6666666666666666","1.0","-1.0","0.0","0.3333333333333333","0.0","0.6666666666666666","1.3333333333333335","0.0","6.333333333333334","2.3333333333333335","-1.9999999999999998","-4.666666666666666","0.0","0.0","22","H","H"
"-0.3333333333333333","0.0","0.3333333333333333","0.6666666666666666","0.0","0.3333333333333333","0.3333333333333333","-1.0","0.0","-5.333333333333333","-0.6666666666666661","0.666666666666667","7.333333333333334","0.6666666666666667","0.0","-11","A","A"
"0.33333333333333337","0.0","0.0","1.0","-0.3333333333333333","0.0","-0.6666666666666666","0.0","0.0","-2.666666666666668","-0.33333333333333304","4.666666666666667","-4.0","-1.6666666666666667","0.0","-14","A","A"
"0.6666666666666666","0.3333333333333333","0.0","0.6666666666666666","-0.6666666666666666","0.0","-0.3333333333333333","0.0","0.0","0.6666666666666661","3.0","1.666666666666667","5.666666666666666","0.0","-0.6666666666666666","-7","A","A"
"0.0","0.6666666666666666","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","-2.0","-1.0","-2.666666666666668","-6.0","-3.0","1.333333333333334","0.33333333333333326","0.0","0","D","H"
"0.6666666666666666","0.0","-0.3333333333333333","0.0","-0.3333333333333333","0.0","0.0","1.0","0.6666666666666666","-0.3333333333333339","0.6666666666666665","0.6666666666666665","-0.3333333333333339","0.6666666666666667","0.6666666666666666","9","H","H"
"0.0","0.3333333333333333","0.3333333333333333","0.0","-0.3333333333333333","0.6666666666666666","0.0","-1.6666666666666667","-1.3333333333333335","0.9999999999999991","-1.0","1.0","2.333333333333334","1.3333333333333335","-0.6666666666666666","-9","D","H"
"-0.3333333333333333","0.3333333333333333","0.0","0.6666666666666666","0.3333333333333333","0.0","0.3333333333333333","-0.33333333333333326","-0.6666666666666667","-0.3333333333333357","-1.0","-3.333333333333333","1.333333333333334","0.0","0.0","-6","D","H"
